trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
553,False,"{'a': 0.6, 'e': 0.06285510723190921}",20,0,-79.59364632975016,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
554,False,"{'a': 0.6, 'e': 0.06254083169574966}",20,6,16.555587208774895,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.6, 'e': 0.062228127537270916}",20,0,16.917652303290946,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
556,False,"{'a': 0.6, 'e': 0.06191698689958456}",30,12,28.247618455998488,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.6, 'e': 0.061607401965086635}",20,14,0.9704750077725746,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
558,False,"{'a': 0.6, 'e': 0.061299364955261205}",20,0,-26.35255610220561,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
559,False,"{'a': 0.6, 'e': 0.0609928681304849}",25,8,25.922458704827143,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.6, 'e': 0.06068790378983247}",30,19,22.183040067714465,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.6, 'e': 0.06038446427088331}",25,14,22.523366924920893,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.6, 'e': 0.060082541949528896}",30,19,19.48193312854564,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.6, 'e': 0.05978212923978125}",20,4,24.460001672127262,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.6, 'e': 0.05948321859358234}",25,12,12.986949722640276,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
565,False,"{'a': 0.6, 'e': 0.05918580250061443}",25,0,-4.715902176762371,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
566,False,"{'a': 0.6, 'e': 0.05888987348811136}",20,2,30.979283542616386,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.6, 'e': 0.0585954241206708}",20,14,13.342260361551356,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.6, 'e': 0.058302447000067446}",20,6,-27.709127294907027,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
569,False,"{'a': 0.6, 'e': 0.05801093476506711}",20,10,19.968513638202218,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.6, 'e': 0.05772088009124177}",30,16,-17.66260411367579,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
571,False,"{'a': 0.6, 'e': 0.057432275690785566}",20,0,-19.060516361513454,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
572,False,"{'a': 0.6, 'e': 0.05714511431233164}",25,10,26.678374685650162,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.6, 'e': 0.05685938874076998}",35,0,3.5350688180296483,"{0: 31, 1: 1, 2: 3, 3: 0, 4: 0}",0
574,False,"{'a': 0.6, 'e': 0.05657509179706613}",25,0,29.05553637885823,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
575,False,"{'a': 0.6, 'e': 0.0562922163380808}",20,9,-12.135478185482768,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
576,False,"{'a': 0.6, 'e': 0.05601075525639039}",30,18,13.004900462969491,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
577,False,"{'a': 0.6, 'e': 0.05573070148010844}",25,0,38.65347520728899,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
578,False,"{'a': 0.6, 'e': 0.0554520479727079}",25,0,-22.909951430364444,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
579,False,"{'a': 0.6, 'e': 0.05517478773284436}",20,3,32.31892401540645,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.6, 'e': 0.05489891379418013}",25,13,25.12956466598509,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.6, 'e': 0.054624419225209234}",20,12,16.508293916601758,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.6, 'e': 0.05435129712908319}",25,7,29.585617807768973,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.6, 'e': 0.05407954064343777}",20,4,-1.7055193084220057,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
584,False,"{'a': 0.6, 'e': 0.053809142940220586}",25,5,34.343645051232954,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.6, 'e': 0.05354009722551948}",30,7,38.95248697864785,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.6, 'e': 0.05327239673939188}",25,12,13.536106589315379,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
587,False,"{'a': 0.6, 'e': 0.053006034755694924}",20,9,12.437431157916047,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.6, 'e': 0.05274100458191645}",25,10,-21.10042062671507,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 0}",1
589,False,"{'a': 0.6, 'e': 0.05247729955900687}",30,18,19.55439387705602,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.6, 'e': 0.05221491306121183}",20,8,15.172110543154602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.6, 'e': 0.05195383849590577}",30,14,26.17291335017572,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.6, 'e': 0.051694069303426245}",20,7,22.16881433829335,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.6, 'e': 0.051435598956909113}",35,26,19.432161055789905,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.6, 'e': 0.05117842096212456}",30,23,12.306571865197888,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.6, 'e': 0.050922528857313944}",25,20,9.678721385825568,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.6, 'e': 0.050667916213027374}",25,11,-1.5206773942330187,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
597,False,"{'a': 0.6, 'e': 0.050414576631962235}",35,18,2.7856280796177497,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
598,False,"{'a': 0.6, 'e': 0.05016250374880243}",25,13,23.27838544451478,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
599,False,"{'a': 0.6, 'e': 0.04991169123005841}",25,6,19.454777874174397,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
600,False,"{'a': 0.6, 'e': 0.049662132773908116}",25,16,15.216287931691266,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.6, 'e': 0.04941382211003858}",25,7,-90.44548373650133,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 2}",1
602,False,"{'a': 0.6, 'e': 0.04916675299948838}",20,0,28.96098485839316,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
603,False,"{'a': 0.6, 'e': 0.04892091923449094}",20,2,-10.25000228996517,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
604,False,"{'a': 0.6, 'e': 0.04867631463831849}",20,11,-24.43569931485716,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
605,False,"{'a': 0.6, 'e': 0.048432933065126894}",20,0,-16.993660827084973,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
606,False,"{'a': 0.6, 'e': 0.04819076839980126}",25,16,16.426513837574564,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.6, 'e': 0.047949814557802256}",20,12,-18.055137245290222,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
608,False,"{'a': 0.6, 'e': 0.04771006548501324}",25,17,19.303107500028563,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.6, 'e': 0.04747151515758818}",25,4,1.5469172482413436,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
610,False,"{'a': 0.6, 'e': 0.04723415758180024}",20,9,21.413355102110412,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.6, 'e': 0.046997986793891236}",20,11,6.5339747199240845,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
612,False,"{'a': 0.6, 'e': 0.046762996859921774}",25,0,-17.931453971394404,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
613,False,"{'a': 0.6, 'e': 0.04652918187562217}",25,15,19.279625549585138,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.6, 'e': 0.04629653596624406}",25,13,25.365119773628027,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.6, 'e': 0.04606505328641284}",25,0,10.99691446634125,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
616,False,"{'a': 0.6, 'e': 0.04583472801998077}",30,14,-31.856930573070613,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 0}",1
617,False,"{'a': 0.6, 'e': 0.04560555437988087}",25,15,18.849158332545162,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.6, 'e': 0.045377526607981465}",20,9,20.44507381364624,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.6, 'e': 0.04515063897494156}",20,7,-15.664847896468045,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
620,False,"{'a': 0.6, 'e': 0.04492488578006685}",25,16,19.381594417500118,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.6, 'e': 0.04470026135116652}",20,15,10.264191434916142,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.6, 'e': 0.04447676004441068}",25,19,11.33999523844579,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.6, 'e': 0.044254376244188626}",20,10,-58.99498816918859,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 1}",1
624,False,"{'a': 0.6, 'e': 0.04403310436296768}",20,6,26.173986942908112,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.6, 'e': 0.043812938841152844}",25,16,-16.848574166274112,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
626,False,"{'a': 0.6, 'e': 0.043593874146947084}",20,10,16.987250862759225,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
627,False,"{'a': 0.6, 'e': 0.043375904776212344}",25,8,-13.233023390311676,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
628,False,"{'a': 0.6, 'e': 0.043159025252331285}",20,8,7.261423795107743,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
629,False,"{'a': 0.6, 'e': 0.042943230126069626}",20,9,-23.73976434317141,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
630,False,"{'a': 0.6, 'e': 0.04272851397543928}",25,12,25.367232258939804,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.6, 'e': 0.04251487140556208}",25,11,22.271049714552603,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.6, 'e': 0.04230229704853427}",20,6,27.884237112215935,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.6, 'e': 0.0420907855632916}",25,14,15.682328722921795,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.6, 'e': 0.041880331635475145}",20,8,12.696567595559966,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.6, 'e': 0.041670929977297766}",30,20,18.505939759751943,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.6, 'e': 0.04146257532741128}",30,11,13.83723389691008,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
637,False,"{'a': 0.6, 'e': 0.04125526245077422}",30,14,14.034953741586278,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.6, 'e': 0.04104898613852035}",20,9,-27.2363272967366,"{0: 7, 1: 0, 2: 4, 3: 0, 4: 0}",1
639,False,"{'a': 0.6, 'e': 0.040843741207827744}",20,0,21.806689407011916,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
640,False,"{'a': 0.6, 'e': 0.04063952250178861}",20,5,14.365464106584332,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.6, 'e': 0.040436324889279666}",25,6,31.02919278343905,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.6, 'e': 0.040234143264833266}",20,14,12.534344789597887,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.6, 'e': 0.0400329725485091}",25,8,28.736868972472493,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.6, 'e': 0.03983280768576655}",25,18,9.064986481399082,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.6, 'e': 0.03963364364733772}",20,4,15.577577884041373,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
646,False,"{'a': 0.6, 'e': 0.03943547542910103}",20,2,30.330071392013068,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.6, 'e': 0.03923829805195553}",25,14,15.288984466426646,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.6, 'e': 0.03904210656169575}",20,11,12.2899615061321,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.6, 'e': 0.03884689602888727}",20,5,29.40929308325816,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.6, 'e': 0.038652661548742834}",25,0,32.715538130969314,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
651,False,"{'a': 0.6, 'e': 0.03845939824099912}",25,18,14.653238715883656,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.6, 'e': 0.03826710124979413}",30,0,49.145031022449196,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
653,False,"{'a': 0.6, 'e': 0.038075765743545154}",20,6,25.267892994854975,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.6, 'e': 0.03788538691482743}",20,8,17.389208291798134,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.6, 'e': 0.03769595998025329}",20,0,17.41180037835872,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
656,False,"{'a': 0.6, 'e': 0.03750748018035202}",20,16,7.372164717712594,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.6, 'e': 0.03731994277945026}",25,15,18.431880296459067,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.6, 'e': 0.037133343065553014}",25,11,21.06057289250375,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.6, 'e': 0.03694767635022524}",20,0,28.642225368405832,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
660,False,"{'a': 0.6, 'e': 0.03676293796847412}",25,11,19.98650079962901,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.6, 'e': 0.03657912327863175}",25,13,7.264670045791544,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
662,False,"{'a': 0.6, 'e': 0.036396227662238594}",20,16,6.9446357483239805,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.6, 'e': 0.0362142465239274}",30,18,21.618363558055602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.6, 'e': 0.03603317529130776}",30,14,28.93906975934977,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.6, 'e': 0.03585300941485122}",30,3,15.273452237032416,"{0: 26, 1: 0, 2: 0, 3: 1, 4: 0}",1
666,False,"{'a': 0.6, 'e': 0.03567374436777696}",20,3,26.381534338325057,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.6, 'e': 0.035495375645938076}",20,8,18.982419990406818,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.6, 'e': 0.03531789876770839}",30,19,16.43309128724031,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.6, 'e': 0.035141309273869846}",25,18,13.884306031766855,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.6, 'e': 0.034965602727500496}",20,11,17.89547443168489,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.6, 'e': 0.03479077471386299}",30,8,34.730796136425546,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.6, 'e': 0.03461682084029368}",25,13,23.631154524432514,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.6, 'e': 0.03444373673609221}",20,9,17.985225599558213,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.6, 'e': 0.03427151805241175}",30,15,21.34987844135557,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.6, 'e': 0.03410016046214969}",25,12,24.926462414948332,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.6, 'e': 0.03392965965983894}",20,7,19.359025934428225,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.6, 'e': 0.03376001136153975}",30,10,27.293252721957554,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.6, 'e': 0.03359121130473205}",20,0,27.84506309040809,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.6, 'e': 0.03342325524820839}",25,11,21.497752182279104,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.6, 'e': 0.033256138971967344}",20,0,32.79384709029731,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
681,False,"{'a': 0.6, 'e': 0.03308985827710751}",25,8,31.022527407379513,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.6, 'e': 0.03292440898572197}",25,17,16.850041962776388,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.6, 'e': 0.03275978694079336}",30,8,31.864331571025026,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.6, 'e': 0.03259598800608939}",20,0,28.062923392862963,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
685,False,"{'a': 0.6, 'e': 0.03243300806605895}",20,5,24.830188283331562,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.6, 'e': 0.032270843025728656}",20,6,24.59275222657612,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.6, 'e': 0.03210948881060001}",25,11,18.76568381353752,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.6, 'e': 0.03194894136654701}",25,9,30.582184014997324,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.6, 'e': 0.031789196659714275}",25,18,13.711649689010331,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.6, 'e': 0.0316302506764157}",25,16,12.9784615384624,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.6, 'e': 0.031472099423033625}",25,7,-6.871222643262952,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
692,False,"{'a': 0.6, 'e': 0.031314738925918455}",20,5,22.962366703391602,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.6, 'e': 0.031158165231288865}",20,11,12.664164694510191,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.6, 'e': 0.03100237440513242}",20,9,20.91326767897951,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.6, 'e': 0.030847362533106756}",20,7,4.89017940136276,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
696,False,"{'a': 0.6, 'e': 0.030693125720441222}",25,13,19.396147139080682,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.6, 'e': 0.030539660091839015}",25,0,32.8290882202981,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
698,False,"{'a': 0.6, 'e': 0.03038696179137982}",20,13,11.731646886244883,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.6, 'e': 0.030235026982422922}",35,25,19.79444303516261,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.6, 'e': 0.030083851847510806}",20,0,30.423492105178667,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.6, 'e': 0.029933432588273252}",20,0,22.69776828341376,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
702,False,"{'a': 0.6, 'e': 0.029783765425331888}",25,13,19.175033903235224,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.6, 'e': 0.029634846598205228}",20,8,17.55091724138296,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.6, 'e': 0.0294866723652142}",20,12,14.125685721559874,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.6, 'e': 0.02933923900338813}",25,11,22.59753208925279,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.6, 'e': 0.029192542808371188}",20,0,7.924284627728928,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
707,False,"{'a': 0.6, 'e': 0.02904658009432933}",30,8,26.49190913057284,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.6, 'e': 0.028901347193857688}",25,8,25.53888463722206,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
709,False,"{'a': 0.6, 'e': 0.028756840457888396}",20,8,22.93096020598597,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.6, 'e': 0.028613056255598956}",20,9,19.50087170750347,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.6, 'e': 0.02846999097432096}",25,0,-87.82206108453495,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 3}",0
712,False,"{'a': 0.6, 'e': 0.028327641019449356}",20,0,24.83647361886143,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
713,False,"{'a': 0.6, 'e': 0.028186002814352108}",25,3,-12.218891900936356,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
714,False,"{'a': 0.6, 'e': 0.028045072800280346}",30,17,21.840104753273245,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.6, 'e': 0.027904847436278947}",30,17,21.353452531717185,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.6, 'e': 0.027765323199097552}",20,12,14.052150712864258,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.6, 'e': 0.027626496583102064}",25,18,15.07453780617594,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.6, 'e': 0.027488364100186555}",25,13,10.174052369014616,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
719,False,"{'a': 0.6, 'e': 0.02735092227968562}",30,8,-6.387010873146334,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
720,False,"{'a': 0.6, 'e': 0.02721416766828719}",25,8,23.195883335676275,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.6, 'e': 0.027078096829945757}",35,28,15.254975049112762,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.6, 'e': 0.026942706345796028}",25,10,24.304349697211627,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.6, 'e': 0.026807992814067046}",30,18,22.194461964081302,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.6, 'e': 0.026673952849996713}",30,8,15.212082562113393,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
725,False,"{'a': 0.6, 'e': 0.02654058308574673}",20,3,0.7617239918518268,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
726,False,"{'a': 0.6, 'e': 0.026407880170317994}",25,20,9.589625780433648,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.6, 'e': 0.026275840769466402}",25,20,8.716917897641626,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.6, 'e': 0.026144461565619073}",20,14,12.886402165005581,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.6, 'e': 0.026013739257790977}",25,19,10.488264206911463,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.6, 'e': 0.02588367056150202}",25,10,5.63028319951037,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
731,False,"{'a': 0.6, 'e': 0.02575425220869451}",25,15,3.9804380398894232,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
732,False,"{'a': 0.6, 'e': 0.025625480947651037}",20,13,15.0581857503508,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.6, 'e': 0.025497353542912785}",25,17,12.95234183213212,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.6, 'e': 0.02536986677519822}",25,14,19.512585645099037,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.6, 'e': 0.02524301744132223}",30,16,20.7382447356679,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.6, 'e': 0.025116802354115616}",25,7,14.323024885947758,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
737,False,"{'a': 0.6, 'e': 0.024991218342345037}",20,0,10.397290494169098,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
