trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
554,False,"{'a': 0.6, 'e': 0.06254083169574966}",25,18,14.237761391912624,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.6, 'e': 0.062228127537270916}",30,10,-30.656107622233723,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
556,False,"{'a': 0.6, 'e': 0.06191698689958456}",25,17,13.95962310205736,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.6, 'e': 0.061607401965086635}",30,8,-52.12673794148023,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 1}",1
558,False,"{'a': 0.6, 'e': 0.061299364955261205}",20,11,15.548144200559591,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.6, 'e': 0.0609928681304849}",25,17,1.675204437680494,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
560,False,"{'a': 0.6, 'e': 0.06068790378983247}",25,12,22.429257434189797,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.6, 'e': 0.06038446427088331}",20,0,10.862517562802742,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
562,False,"{'a': 0.6, 'e': 0.060082541949528896}",25,18,0.014247485437117069,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
563,False,"{'a': 0.6, 'e': 0.05978212923978125}",30,15,23.63086284015136,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.6, 'e': 0.05948321859358234}",20,11,2.8163716541152617,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
565,False,"{'a': 0.6, 'e': 0.05918580250061443}",20,3,22.737826423895907,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.6, 'e': 0.05888987348811136}",20,0,-4.125359144537802,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
567,False,"{'a': 0.6, 'e': 0.0585954241206708}",25,20,10.550175262384943,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.6, 'e': 0.058302447000067446}",25,15,18.45214294558111,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.6, 'e': 0.05801093476506711}",30,20,7.797843008147355,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
570,False,"{'a': 0.6, 'e': 0.05772088009124177}",20,2,8.720744600471818,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
571,False,"{'a': 0.6, 'e': 0.057432275690785566}",35,21,26.399959825451507,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.6, 'e': 0.05714511431233164}",20,9,-3.941932816208469,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
573,False,"{'a': 0.6, 'e': 0.05685938874076998}",20,5,21.859098045207347,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.6, 'e': 0.05657509179706613}",35,19,18.143209214142708,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
575,False,"{'a': 0.6, 'e': 0.0562922163380808}",20,8,14.419117405148098,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
576,False,"{'a': 0.6, 'e': 0.05601075525639039}",20,3,-18.76271068926592,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
577,False,"{'a': 0.6, 'e': 0.05573070148010844}",20,3,22.034767482068947,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.6, 'e': 0.0554520479727079}",20,16,8.61932977143234,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.6, 'e': 0.05517478773284436}",20,7,20.38674786317264,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.6, 'e': 0.05489891379418013}",25,10,-46.04055311191508,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 1}",1
581,False,"{'a': 0.6, 'e': 0.054624419225209234}",25,9,-43.77933073577267,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
582,False,"{'a': 0.6, 'e': 0.05435129712908319}",20,7,24.345948294246014,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.6, 'e': 0.05407954064343777}",20,8,18.193574063377014,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.6, 'e': 0.053809142940220586}",30,16,21.440739410725016,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.6, 'e': 0.05354009722551948}",20,6,4.70051174127934,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
586,False,"{'a': 0.6, 'e': 0.05327239673939188}",30,13,16.78323134060428,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
587,False,"{'a': 0.6, 'e': 0.053006034755694924}",20,6,21.362536969475386,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.6, 'e': 0.05274100458191645}",20,6,23.093366101111823,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.6, 'e': 0.05247729955900687}",25,1,30.183036221696117,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.6, 'e': 0.05221491306121183}",20,11,17.395320114788404,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.6, 'e': 0.05195383849590577}",20,8,18.571205804468157,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.6, 'e': 0.051694069303426245}",30,13,18.008505374865017,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
593,False,"{'a': 0.6, 'e': 0.051435598956909113}",20,9,22.246332233208875,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.6, 'e': 0.05117842096212456}",20,13,3.251818342929478,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
595,False,"{'a': 0.6, 'e': 0.050922528857313944}",25,17,-0.9931346606450555,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
596,False,"{'a': 0.6, 'e': 0.050667916213027374}",20,6,11.895872175802744,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
597,False,"{'a': 0.6, 'e': 0.050414576631962235}",25,6,-66.52682105593384,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 2}",1
598,False,"{'a': 0.6, 'e': 0.05016250374880243}",25,11,-14.888417639210347,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
599,False,"{'a': 0.6, 'e': 0.04991169123005841}",30,16,-62.89250305980425,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 1}",1
600,False,"{'a': 0.6, 'e': 0.049662132773908116}",20,1,20.88973836571603,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.6, 'e': 0.04941382211003858}",20,10,17.7043011009471,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.6, 'e': 0.04916675299948838}",30,3,-42.96704190137466,"{0: 23, 1: 0, 2: 3, 3: 0, 4: 1}",1
603,False,"{'a': 0.6, 'e': 0.04892091923449094}",20,10,10.6026765120419,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.6, 'e': 0.04867631463831849}",25,7,10.516502878397539,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
605,False,"{'a': 0.6, 'e': 0.048432933065126894}",20,12,-36.4989569676951,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
606,False,"{'a': 0.6, 'e': 0.04819076839980126}",25,11,27.448818769160983,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.6, 'e': 0.047949814557802256}",30,18,-6.033511390441095,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
608,False,"{'a': 0.6, 'e': 0.04771006548501324}",20,0,8.097061788704375,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
609,False,"{'a': 0.6, 'e': 0.04747151515758818}",20,12,10.699119034911476,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.6, 'e': 0.04723415758180024}",20,8,8.750979836342394,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
611,False,"{'a': 0.6, 'e': 0.046997986793891236}",20,10,-30.964344398353525,"{0: 6, 1: 0, 2: 4, 3: 0, 4: 0}",1
612,False,"{'a': 0.6, 'e': 0.046762996859921774}",25,14,16.364780144507357,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.6, 'e': 0.04652918187562217}",30,0,12.743820766765904,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
614,False,"{'a': 0.6, 'e': 0.04629653596624406}",25,13,13.40925607861198,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.6, 'e': 0.04606505328641284}",30,19,17.242335241828528,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.6, 'e': 0.04583472801998077}",25,13,-10.698789045971754,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
617,False,"{'a': 0.6, 'e': 0.04560555437988087}",30,3,15.76625691450177,"{0: 24, 1: 0, 2: 3, 3: 0, 4: 0}",1
618,False,"{'a': 0.6, 'e': 0.045377526607981465}",30,12,36.24434046700012,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.6, 'e': 0.04515063897494156}",25,8,15.62729650907782,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
620,False,"{'a': 0.6, 'e': 0.04492488578006685}",20,2,25.489165711338547,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.6, 'e': 0.04470026135116652}",25,8,0.4838714766631864,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
622,False,"{'a': 0.6, 'e': 0.04447676004441068}",20,8,23.081576749584496,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.6, 'e': 0.044254376244188626}",35,22,-27.393511385549353,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
624,False,"{'a': 0.6, 'e': 0.04403310436296768}",30,16,14.20416342090362,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
625,False,"{'a': 0.6, 'e': 0.043812938841152844}",20,15,8.999858976611598,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.6, 'e': 0.043593874146947084}",25,0,-8.908405565371336,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
627,False,"{'a': 0.6, 'e': 0.043375904776212344}",20,5,23.993679507640262,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.6, 'e': 0.043159025252331285}",25,17,12.701870992395065,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.6, 'e': 0.042943230126069626}",25,0,12.509776063219645,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
630,False,"{'a': 0.6, 'e': 0.04272851397543928}",20,16,8.973259855513735,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.6, 'e': 0.04251487140556208}",20,9,16.514219826720034,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.6, 'e': 0.04230229704853427}",30,11,28.48260206404107,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.6, 'e': 0.0420907855632916}",30,15,30.073071556894114,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.6, 'e': 0.041880331635475145}",20,9,21.083797635827814,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.6, 'e': 0.041670929977297766}",25,5,-0.16765096293904502,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
636,False,"{'a': 0.6, 'e': 0.04146257532741128}",25,11,9.274345245548357,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
637,False,"{'a': 0.6, 'e': 0.04125526245077422}",30,14,-22.126998827708796,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
638,False,"{'a': 0.6, 'e': 0.04104898613852035}",20,4,-19.780548281188942,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
639,False,"{'a': 0.6, 'e': 0.040843741207827744}",25,12,27.38465937534771,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.6, 'e': 0.04063952250178861}",20,14,12.223145209640236,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.6, 'e': 0.040436324889279666}",30,0,-84.74680054104117,"{0: 21, 1: 0, 2: 8, 3: 0, 4: 1}",0
642,False,"{'a': 0.6, 'e': 0.040234143264833266}",25,17,-7.3692280321401,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
643,False,"{'a': 0.6, 'e': 0.0400329725485091}",20,15,11.670900155681338,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.6, 'e': 0.03983280768576655}",30,16,-21.200888984153075,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
645,False,"{'a': 0.6, 'e': 0.03963364364733772}",30,21,16.20352847364445,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.6, 'e': 0.03943547542910103}",20,11,12.338642868976502,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.6, 'e': 0.03923829805195553}",20,13,3.5741878612585687,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
648,False,"{'a': 0.6, 'e': 0.03904210656169575}",20,0,26.93723528107903,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
649,False,"{'a': 0.6, 'e': 0.03884689602888727}",20,9,22.95206024417516,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.6, 'e': 0.038652661548742834}",20,11,13.189167551992218,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.6, 'e': 0.03845939824099912}",25,11,29.47549087263885,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.6, 'e': 0.03826710124979413}",25,11,26.071872138628105,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.6, 'e': 0.038075765743545154}",25,4,31.490649629971976,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.6, 'e': 0.03788538691482743}",20,8,-23.73167175125447,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
655,False,"{'a': 0.6, 'e': 0.03769595998025329}",20,7,16.156948580956204,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.6, 'e': 0.03750748018035202}",25,13,24.003308809429033,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.6, 'e': 0.03731994277945026}",25,16,15.14328035739698,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.6, 'e': 0.037133343065553014}",20,7,14.623612647654749,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.6, 'e': 0.03694767635022524}",20,7,19.22486053616548,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.6, 'e': 0.03676293796847412}",25,5,3.7750706678712476,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
661,False,"{'a': 0.6, 'e': 0.03657912327863175}",30,19,9.209207526462526,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
662,False,"{'a': 0.6, 'e': 0.036396227662238594}",25,9,-13.035036242178228,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
663,False,"{'a': 0.6, 'e': 0.0362142465239274}",20,7,-49.46339800067093,"{0: 7, 1: 0, 2: 6, 3: 0, 4: 0}",1
664,False,"{'a': 0.6, 'e': 0.03603317529130776}",20,13,14.065665417372065,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.6, 'e': 0.03585300941485122}",25,13,12.619929034405931,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
666,False,"{'a': 0.6, 'e': 0.03567374436777696}",20,11,-10.443629625781842,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
667,False,"{'a': 0.6, 'e': 0.035495375645938076}",30,20,16.23672883409367,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.6, 'e': 0.03531789876770839}",20,13,9.985639674830573,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.6, 'e': 0.035141309273869846}",20,0,-12.341972732532218,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
670,False,"{'a': 0.6, 'e': 0.034965602727500496}",30,19,20.076692469103932,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.6, 'e': 0.03479077471386299}",20,0,25.073877120895773,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
672,False,"{'a': 0.6, 'e': 0.03461682084029368}",20,6,-10.722927818349586,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
673,False,"{'a': 0.6, 'e': 0.03444373673609221}",30,16,2.5474365095760167,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
674,False,"{'a': 0.6, 'e': 0.03427151805241175}",35,23,-20.220397821025024,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
675,False,"{'a': 0.6, 'e': 0.03410016046214969}",20,9,8.327506873810435,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
676,False,"{'a': 0.6, 'e': 0.03392965965983894}",30,18,15.806229081883105,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.6, 'e': 0.03376001136153975}",30,15,27.624807727933796,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.6, 'e': 0.03359121130473205}",20,10,-7.477971421618486,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
679,False,"{'a': 0.6, 'e': 0.03342325524820839}",20,4,-24.919963796441706,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
680,False,"{'a': 0.6, 'e': 0.033256138971967344}",20,9,19.695460746045974,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.6, 'e': 0.03308985827710751}",20,15,8.826596617072893,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.6, 'e': 0.03292440898572197}",25,20,9.811759490316971,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.6, 'e': 0.03275978694079336}",20,8,22.722412692233558,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.6, 'e': 0.03259598800608939}",35,14,-55.01157898339957,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 1}",1
685,False,"{'a': 0.6, 'e': 0.03243300806605895}",20,14,-10.700692999751954,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
686,False,"{'a': 0.6, 'e': 0.032270843025728656}",20,16,7.6053844276236555,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.6, 'e': 0.03210948881060001}",25,11,23.54681312420512,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.6, 'e': 0.03194894136654701}",20,7,21.74168906328981,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.6, 'e': 0.031789196659714275}",20,12,11.652230585467557,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.6, 'e': 0.0316302506764157}",20,15,9.14707240615687,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.6, 'e': 0.031472099423033625}",25,14,22.217629507682982,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.6, 'e': 0.031314738925918455}",20,9,15.969356868307472,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.6, 'e': 0.031158165231288865}",20,2,10.788083011039667,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
694,False,"{'a': 0.6, 'e': 0.03100237440513242}",20,4,21.34620499895523,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.6, 'e': 0.030847362533106756}",25,17,11.7935456594662,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.6, 'e': 0.030693125720441222}",35,20,23.10125509706844,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.6, 'e': 0.030539660091839015}",25,8,1.82389553954027,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
698,False,"{'a': 0.6, 'e': 0.03038696179137982}",25,13,19.836157297553907,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.6, 'e': 0.030235026982422922}",30,8,34.81855629151916,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.6, 'e': 0.030083851847510806}",20,10,2.4849306871200865,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
701,False,"{'a': 0.6, 'e': 0.029933432588273252}",30,3,48.62801373631608,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.6, 'e': 0.029783765425331888}",25,8,24.083512175067774,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.6, 'e': 0.029634846598205228}",25,8,28.061329875821148,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.6, 'e': 0.0294866723652142}",20,8,24.167420505497823,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.6, 'e': 0.02933923900338813}",20,0,27.48635818933887,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
706,False,"{'a': 0.6, 'e': 0.029192542808371188}",20,11,17.5198412162132,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.6, 'e': 0.02904658009432933}",25,6,30.713634080413193,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.6, 'e': 0.028901347193857688}",25,0,32.85961564249597,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
709,False,"{'a': 0.6, 'e': 0.028756840457888396}",20,10,15.332117846160273,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.6, 'e': 0.028613056255598956}",20,8,18.601496711432763,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.6, 'e': 0.02846999097432096}",20,4,21.24398582170349,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.6, 'e': 0.028327641019449356}",20,12,14.514148322444203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.6, 'e': 0.028186002814352108}",20,9,17.954874525926503,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.6, 'e': 0.028045072800280346}",20,3,24.382882044473355,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.6, 'e': 0.027904847436278947}",30,22,14.738868743587778,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.6, 'e': 0.027765323199097552}",20,14,9.964102472200652,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.6, 'e': 0.027626496583102064}",20,9,13.360734313208674,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.6, 'e': 0.027488364100186555}",25,9,29.14027039518228,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.6, 'e': 0.02735092227968562}",25,8,29.24665782108991,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.6, 'e': 0.02721416766828719}",25,11,17.06306436110825,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.6, 'e': 0.027078096829945757}",25,8,-16.978282803607595,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
722,False,"{'a': 0.6, 'e': 0.026942706345796028}",20,6,24.402771515308302,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.6, 'e': 0.026807992814067046}",25,8,-58.726895183072195,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 2}",1
724,False,"{'a': 0.6, 'e': 0.026673952849996713}",20,2,31.433064372913716,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.6, 'e': 0.02654058308574673}",25,7,6.5240978245978525,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
726,False,"{'a': 0.6, 'e': 0.026407880170317994}",30,20,21.948664824253683,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.6, 'e': 0.026275840769466402}",25,14,21.64774608764955,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.6, 'e': 0.026144461565619073}",25,11,25.99091462144858,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.6, 'e': 0.026013739257790977}",20,10,15.606146149821354,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.6, 'e': 0.02588367056150202}",35,19,22.557733604525552,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
731,False,"{'a': 0.6, 'e': 0.02575425220869451}",25,17,13.911514614523465,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.6, 'e': 0.025625480947651037}",20,10,17.989084178825927,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.6, 'e': 0.025497353542912785}",30,18,23.764482426288016,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.6, 'e': 0.02536986677519822}",20,13,12.888663056742173,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.6, 'e': 0.02524301744132223}",20,6,21.662542017587143,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.6, 'e': 0.025116802354115616}",25,17,13.483936971337004,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.6, 'e': 0.024991218342345037}",20,7,15.627324550007256,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
738,False,"{'a': 0.6, 'e': 0.024866262250633313}",20,6,24.11434732204878,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
