trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.7, 'e': 0.98330217758017957}",20,0,-126.31030508581247,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
185,False,"{'a': 0.7, 'e': 0.98311970566501738}",25,0,-256.68649479007485,"{0: 11, 1: 2, 2: 6, 3: 2, 4: 4}",0
186,False,"{'a': 0.7, 'e': 0.98293625063023149}",20,0,-195.67405514865666,"{0: 8, 1: 1, 2: 8, 3: 0, 4: 3}",0
187,False,"{'a': 0.7, 'e': 0.9827518126592768}",25,0,-50.53356893610316,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
188,False,"{'a': 0.7, 'e': 0.98256639193659145}",30,0,-115.93038326731408,"{0: 18, 1: 4, 2: 6, 3: 1, 4: 1}",0
189,False,"{'a': 0.7, 'e': 0.9823799886475959}",30,0,-179.21727921714717,"{0: 14, 1: 5, 2: 9, 3: 0, 4: 2}",0
190,False,"{'a': 0.7, 'e': 0.98219260297869371}",25,0,-129.66934294824947,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
191,False,"{'a': 0.7, 'e': 0.98200423511727031}",25,0,-117.99159611445394,"{0: 11, 1: 2, 2: 12, 3: 0, 4: 0}",0
192,False,"{'a': 0.7, 'e': 0.98181488525169369}",20,0,-107.54143116176459,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
193,False,"{'a': 0.7, 'e': 0.98162455357131351}",20,0,-194.11063270409412,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 4}",0
194,False,"{'a': 0.7, 'e': 0.98143324026646173}",25,0,-151.57983028248847,"{0: 17, 1: 0, 2: 5, 3: 0, 4: 3}",0
195,False,"{'a': 0.7, 'e': 0.98124094552845131}",20,0,-80.25567204710646,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
196,False,"{'a': 0.7, 'e': 0.98104766954957723}",20,0,-114.73404597644675,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
197,False,"{'a': 0.7, 'e': 0.98085341252311531}",20,0,-97.5584221852046,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
198,False,"{'a': 0.7, 'e': 0.98065817464332261}",20,0,-48.12112921188651,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
199,False,"{'a': 0.7, 'e': 0.98046195610543707}",20,0,-198.4720032676911,"{0: 7, 1: 3, 2: 5, 3: 3, 4: 2}",0
200,False,"{'a': 0.7, 'e': 0.98026475710567706}",25,0,-162.07739990316173,"{0: 14, 1: 5, 2: 3, 3: 0, 4: 3}",0
201,False,"{'a': 0.7, 'e': 0.98006657784124163}",30,0,-131.63997847286595,"{0: 17, 1: 5, 2: 5, 3: 2, 4: 1}",0
202,False,"{'a': 0.7, 'e': 0.97986741851031001}",20,0,-123.85192415064935,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
203,False,"{'a': 0.7, 'e': 0.97966727931204156}",30,0,-284.26315529043364,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 5}",0
204,False,"{'a': 0.7, 'e': 0.97946616044657542}",20,0,-115.24708162397462,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
205,False,"{'a': 0.7, 'e': 0.97926406211503048}",25,0,-179.69550764685056,"{0: 10, 1: 4, 2: 9, 3: 0, 4: 2}",0
206,False,"{'a': 0.7, 'e': 0.97906098451950507}",30,0,-165.92746137994575,"{0: 17, 1: 4, 2: 6, 3: 1, 4: 2}",0
207,False,"{'a': 0.7, 'e': 0.97885692786307665}",20,0,-217.54998126497367,"{0: 9, 1: 3, 2: 3, 3: 1, 4: 4}",0
208,False,"{'a': 0.7, 'e': 0.97865189234980199}",35,0,-136.50811381110861,"{0: 22, 1: 2, 2: 9, 3: 1, 4: 1}",0
209,False,"{'a': 0.7, 'e': 0.97844587818471651}",30,0,-104.32775917960448,"{0: 19, 1: 2, 2: 8, 3: 0, 4: 1}",0
210,False,"{'a': 0.7, 'e': 0.97823888557383443}",20,0,-60.29667583550101,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
211,False,"{'a': 0.7, 'e': 0.97803091472414827}",25,0,-208.59627384008704,"{0: 13, 1: 1, 2: 6, 3: 2, 4: 3}",0
212,False,"{'a': 0.7, 'e': 0.9778219658436289}",20,0,-58.582194985104124,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
213,False,"{'a': 0.7, 'e': 0.97761203914122508}",20,10,-54.142904221881196,"{0: 5, 1: 0, 2: 4, 3: 1, 4: 0}",1
214,False,"{'a': 0.7, 'e': 0.97740113482686364}",25,0,-58.606976525873996,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
215,False,"{'a': 0.7, 'e': 0.97718925311144889}",20,0,-123.88252794845542,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
216,False,"{'a': 0.7, 'e': 0.97697639420686233}",25,13,-67.09527035881662,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 1}",1
217,False,"{'a': 0.7, 'e': 0.97676255832596315}",25,9,-79.52552374078397,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 2}",1
218,False,"{'a': 0.7, 'e': 0.97654774568258695}",30,0,-228.43330399241722,"{0: 15, 1: 3, 2: 7, 3: 2, 4: 3}",0
219,False,"{'a': 0.7, 'e': 0.97633195649154636}",20,0,-101.18326055885694,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
220,False,"{'a': 0.7, 'e': 0.97611519096863075}",25,0,-310.8019169970951,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 6}",0
221,False,"{'a': 0.7, 'e': 0.97589744933060552}",20,0,-59.11474765648567,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
222,False,"{'a': 0.7, 'e': 0.97567873179521225}",30,0,-123.63716092087321,"{0: 19, 1: 6, 2: 3, 3: 0, 4: 2}",0
223,False,"{'a': 0.7, 'e': 0.97545903858116845}",20,0,-125.58481111175999,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
224,False,"{'a': 0.7, 'e': 0.97523836990816737}",30,0,-155.45212598374582,"{0: 17, 1: 2, 2: 7, 3: 3, 4: 1}",0
225,False,"{'a': 0.7, 'e': 0.97501672599687772}",20,0,-137.63427742466607,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
226,False,"{'a': 0.7, 'e': 0.97479410706894332}",20,0,-83.6793213339014,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
227,False,"{'a': 0.7, 'e': 0.97457051334698297}",25,0,-63.10051483183234,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
228,False,"{'a': 0.7, 'e': 0.9743459450545906}",20,0,-74.82685937717788,"{0: 11, 1: 2, 2: 6, 3: 1, 4: 0}",0
229,False,"{'a': 0.7, 'e': 0.97412040241633435}",30,0,-135.74326706139578,"{0: 13, 1: 6, 2: 10, 3: 1, 4: 0}",0
230,False,"{'a': 0.7, 'e': 0.97389388565775681}",30,0,-117.26719986112413,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
231,False,"{'a': 0.7, 'e': 0.97366639500537489}",20,0,-104.98585669540186,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
232,False,"{'a': 0.7, 'e': 0.97343793068667894}",25,0,-78.50463938535614,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
233,False,"{'a': 0.7, 'e': 0.97320849293013356}",25,15,-43.65635100482482,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
234,False,"{'a': 0.7, 'e': 0.97297808196517621}",20,0,-71.54166899085419,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
235,False,"{'a': 0.7, 'e': 0.97274669802221814}",25,0,-91.23999693592333,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
236,False,"{'a': 0.7, 'e': 0.97251434133264303}",20,0,-134.11791503890075,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
237,False,"{'a': 0.7, 'e': 0.97228101212880758}",30,18,-49.82475425837769,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
238,False,"{'a': 0.7, 'e': 0.97204671064404113}",20,0,-94.602602246686,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
239,False,"{'a': 0.7, 'e': 0.97181143711264495}",20,0,-83.94966037132417,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
240,False,"{'a': 0.7, 'e': 0.97157519176989271}",20,0,-51.928714813733585,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
241,False,"{'a': 0.7, 'e': 0.97133797485202955}",20,0,-47.13138715225475,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
242,False,"{'a': 0.7, 'e': 0.97109978659627261}",25,0,-120.69482051137528,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
243,False,"{'a': 0.7, 'e': 0.97086062724081001}",25,0,-166.03376366754432,"{0: 12, 1: 3, 2: 8, 3: 0, 4: 2}",0
244,False,"{'a': 0.7, 'e': 0.97062049702480102}",20,0,-58.435245421105826,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
245,False,"{'a': 0.7, 'e': 0.97037939618837588}",30,0,-150.33311257886575,"{0: 19, 1: 1, 2: 7, 3: 1, 4: 2}",0
246,False,"{'a': 0.7, 'e': 0.97013732497263538}",25,14,-34.1529355873415,"{0: 5, 1: 3, 2: 3, 3: 0, 4: 0}",1
247,False,"{'a': 0.7, 'e': 0.9698942836196508}",20,0,-114.92111149753924,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
248,False,"{'a': 0.7, 'e': 0.96965027237246337}",30,0,-176.21792072169703,"{0: 14, 1: 5, 2: 8, 3: 2, 4: 1}",0
249,False,"{'a': 0.7, 'e': 0.96940529147508447}",30,0,-173.342462130333,"{0: 16, 1: 5, 2: 6, 3: 1, 4: 2}",0
250,False,"{'a': 0.7, 'e': 0.9691593411724948}",20,0,-141.5300743043579,"{0: 8, 1: 3, 2: 7, 3: 1, 4: 1}",0
251,False,"{'a': 0.7, 'e': 0.96891242171064473}",35,0,-95.33405380327898,"{0: 21, 1: 6, 2: 7, 3: 1, 4: 0}",0
252,False,"{'a': 0.7, 'e': 0.96866453333645375}",30,0,-135.97642603854493,"{0: 17, 1: 3, 2: 8, 3: 1, 4: 1}",0
253,False,"{'a': 0.7, 'e': 0.96841567629781011}",25,0,-77.3696334861824,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
254,False,"{'a': 0.7, 'e': 0.96816585084357087}",20,0,-180.54217950386848,"{0: 11, 1: 1, 2: 3, 3: 2, 4: 3}",0
255,False,"{'a': 0.7, 'e': 0.96791505722356153}",25,0,-117.03792539683857,"{0: 13, 1: 5, 2: 5, 3: 1, 4: 1}",0
256,False,"{'a': 0.7, 'e': 0.96766329568857556}",20,0,-98.29306276479771,"{0: 12, 1: 4, 2: 1, 3: 2, 4: 1}",0
257,False,"{'a': 0.7, 'e': 0.9674105664903746}",20,0,-123.23334991378141,"{0: 6, 1: 5, 2: 8, 3: 1, 4: 0}",0
258,False,"{'a': 0.7, 'e': 0.9671568698816877}",35,0,-191.1208999962913,"{0: 22, 1: 2, 2: 7, 3: 1, 4: 3}",0
259,False,"{'a': 0.7, 'e': 0.96690220611621158}",30,0,-86.54538771860737,"{0: 21, 1: 4, 2: 3, 3: 1, 4: 1}",0
260,False,"{'a': 0.7, 'e': 0.96664657544860977}",30,0,-165.9335329814518,"{0: 20, 1: 1, 2: 5, 3: 1, 4: 3}",0
261,False,"{'a': 0.7, 'e': 0.96638997813451322}",20,0,-155.499481897608,"{0: 9, 1: 2, 2: 7, 3: 0, 4: 2}",0
262,False,"{'a': 0.7, 'e': 0.966132414430519}",20,0,-98.31052300939012,"{0: 9, 1: 8, 2: 1, 3: 1, 4: 1}",0
263,False,"{'a': 0.7, 'e': 0.96587388459419088}",25,0,-84.86656088696483,"{0: 15, 1: 4, 2: 4, 3: 2, 4: 0}",0
264,False,"{'a': 0.7, 'e': 0.96561438888405871}",20,0,-99.24747652815404,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
265,False,"{'a': 0.7, 'e': 0.96535392755961802}",35,3,-101.68123080688837,"{0: 22, 1: 2, 2: 4, 3: 4, 4: 0}",1
266,False,"{'a': 0.7, 'e': 0.96509250088133025}",35,0,-68.15103686069152,"{0: 27, 1: 3, 2: 4, 3: 0, 4: 1}",0
267,False,"{'a': 0.7, 'e': 0.96483010911062206}",25,0,-184.20939193830327,"{0: 11, 1: 2, 2: 10, 3: 0, 4: 2}",0
268,False,"{'a': 0.7, 'e': 0.96456675250988511}",30,0,-207.47801450824016,"{0: 17, 1: 4, 2: 5, 3: 0, 4: 4}",0
269,False,"{'a': 0.7, 'e': 0.96430243134247606}",20,0,-136.50691882447535,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
270,False,"{'a': 0.7, 'e': 0.96403714587271605}",25,0,-46.4189693471424,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
271,False,"{'a': 0.7, 'e': 0.96377089636589053}",20,0,-197.10109815769496,"{0: 9, 1: 2, 2: 4, 3: 2, 4: 3}",0
272,False,"{'a': 0.7, 'e': 0.96350368308824885}",30,0,-130.06779790640414,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
273,False,"{'a': 0.7, 'e': 0.9632355063070045}",20,0,-122.57576376633516,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
274,False,"{'a': 0.7, 'e': 0.96296636629033405}",20,0,-95.63993615246798,"{0: 15, 1: 0, 2: 1, 3: 3, 4: 1}",0
275,False,"{'a': 0.7, 'e': 0.96269626330737756}",20,0,-32.61909545343894,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
276,False,"{'a': 0.7, 'e': 0.96242519762823797}",20,0,-84.10369548594507,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
277,False,"{'a': 0.7, 'e': 0.96215316952398089}",25,0,-161.64244740088503,"{0: 15, 1: 0, 2: 5, 3: 4, 4: 1}",0
278,False,"{'a': 0.7, 'e': 0.96188017926663461}",20,9,-29.479116000645387,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
279,False,"{'a': 0.7, 'e': 0.96160622712918908}",30,0,-116.89247031347593,"{0: 21, 1: 4, 2: 2, 3: 1, 4: 2}",0
280,False,"{'a': 0.7, 'e': 0.96133131338559663}",25,0,-115.15018390340843,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
281,False,"{'a': 0.7, 'e': 0.96105543831077089}",20,8,-52.48914648773185,"{0: 5, 1: 4, 2: 2, 3: 1, 4: 0}",1
282,False,"{'a': 0.7, 'e': 0.96077860218058697}",35,0,-60.54986351787149,"{0: 27, 1: 3, 2: 4, 3: 0, 4: 1}",0
283,False,"{'a': 0.7, 'e': 0.96050080527188098}",20,0,-114.69838188740138,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
284,False,"{'a': 0.7, 'e': 0.96022204786244958}",30,0,-177.45795521071685,"{0: 18, 1: 3, 2: 6, 3: 0, 4: 3}",0
285,False,"{'a': 0.7, 'e': 0.95994233023105047}",25,0,-4.0151307354474355,"{0: 20, 1: 4, 2: 1, 3: 0, 4: 0}",0
286,False,"{'a': 0.7, 'e': 0.95966165265740111}",25,0,-105.75108119045046,"{0: 14, 1: 3, 2: 5, 3: 3, 4: 0}",0
287,False,"{'a': 0.7, 'e': 0.95938001542217899}",25,5,-100.52834344886251,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",1
288,False,"{'a': 0.7, 'e': 0.95909741880702148}",25,0,-152.5223943991285,"{0: 15, 1: 1, 2: 4, 3: 4, 4: 1}",0
289,False,"{'a': 0.7, 'e': 0.9588138630945251}",30,0,-92.26574338072602,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
290,False,"{'a': 0.7, 'e': 0.95852934856824545}",20,0,-52.9477465782286,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
291,False,"{'a': 0.7, 'e': 0.95824387551269719}",30,0,-127.49508449559714,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 1}",0
292,False,"{'a': 0.7, 'e': 0.95795744421335316}",20,0,-63.277888579168,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
293,False,"{'a': 0.7, 'e': 0.95767005495664481}",30,0,-184.42888775551918,"{0: 19, 1: 2, 2: 5, 3: 1, 4: 3}",0
294,False,"{'a': 0.7, 'e': 0.95738170802996136}",20,0,-81.71490606704299,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
295,False,"{'a': 0.7, 'e': 0.95709240372164961}",35,0,-405.9233942133832,"{0: 18, 1: 1, 2: 6, 3: 2, 4: 8}",0
296,False,"{'a': 0.7, 'e': 0.9568021423210139}",25,0,-116.84644473321136,"{0: 12, 1: 3, 2: 9, 3: 1, 4: 0}",0
297,False,"{'a': 0.7, 'e': 0.95651092411831562}",30,0,-106.00023461455328,"{0: 17, 1: 3, 2: 9, 3: 1, 4: 0}",0
298,False,"{'a': 0.7, 'e': 0.95621874940477292}",20,0,-80.40735857876498,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
299,False,"{'a': 0.7, 'e': 0.95592561847256052}",30,0,-94.59628232325537,"{0: 19, 1: 4, 2: 6, 3: 0, 4: 1}",0
300,False,"{'a': 0.7, 'e': 0.95563153161480929}",25,0,-131.10085371340517,"{0: 12, 1: 5, 2: 6, 3: 1, 4: 1}",0
301,False,"{'a': 0.7, 'e': 0.95533648912560598}",25,0,-48.669711940499596,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
302,False,"{'a': 0.7, 'e': 0.95504049129999324}",25,0,-114.08438816192543,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
303,False,"{'a': 0.7, 'e': 0.95474353843396886}",30,0,-216.5347200662608,"{0: 16, 1: 4, 2: 3, 3: 5, 4: 2}",0
304,False,"{'a': 0.7, 'e': 0.95444563082448552}",25,0,-105.36206104328426,"{0: 12, 1: 8, 2: 4, 3: 0, 4: 1}",0
305,False,"{'a': 0.7, 'e': 0.95414676876945093}",30,0,-147.03552249087159,"{0: 15, 1: 5, 2: 8, 3: 1, 4: 1}",0
306,False,"{'a': 0.7, 'e': 0.95384695256772711}",20,0,-64.09884960557234,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
307,False,"{'a': 0.7, 'e': 0.95354618251913015}",25,0,-138.01603604490617,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
308,False,"{'a': 0.7, 'e': 0.9532444589244301}",30,3,-77.14782106985041,"{0: 18, 1: 3, 2: 5, 3: 0, 4: 1}",1
309,False,"{'a': 0.7, 'e': 0.95294178208535063}",20,0,-73.28872074658105,"{0: 13, 1: 1, 2: 3, 3: 3, 4: 0}",0
310,False,"{'a': 0.7, 'e': 0.9526381523045685}",25,0,-155.48024094652516,"{0: 17, 1: 0, 2: 4, 3: 1, 4: 3}",0
311,False,"{'a': 0.7, 'e': 0.95233356988571338}",25,0,-308.5189275183497,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 6}",0
312,False,"{'a': 0.7, 'e': 0.95202803513336776}",25,0,-268.10359663149563,"{0: 9, 1: 2, 2: 9, 3: 1, 4: 4}",0
313,False,"{'a': 0.7, 'e': 0.95172154835306644}",25,0,-117.23353949128673,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
314,False,"{'a': 0.7, 'e': 0.95141410985129593}",25,0,-128.00054123877018,"{0: 13, 1: 3, 2: 7, 3: 1, 4: 1}",0
315,False,"{'a': 0.7, 'e': 0.95110571993549498}",25,0,-147.20303101295,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
316,False,"{'a': 0.7, 'e': 0.95079637891405322}",20,0,-44.7324856357489,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
317,False,"{'a': 0.7, 'e': 0.95048608709631188}",20,0,-74.5588107790475,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
318,False,"{'a': 0.7, 'e': 0.95017484479256265}",25,0,-122.15031783651774,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
319,False,"{'a': 0.7, 'e': 0.94986265231404776}",30,0,-150.21640820148616,"{0: 17, 1: 1, 2: 10, 3: 1, 4: 1}",0
320,False,"{'a': 0.7, 'e': 0.94954950997295973}",25,0,-97.18403502217271,"{0: 15, 1: 3, 2: 4, 3: 3, 4: 0}",0
321,False,"{'a': 0.7, 'e': 0.94923541808244083}",25,0,-181.87180001825627,"{0: 15, 1: 0, 2: 6, 3: 1, 4: 3}",0
322,False,"{'a': 0.7, 'e': 0.94892037695658304}",20,0,-109.86924949521752,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
323,False,"{'a': 0.7, 'e': 0.94860438691042726}",25,0,-202.0978785673943,"{0: 15, 1: 1, 2: 5, 3: 0, 4: 4}",0
324,False,"{'a': 0.7, 'e': 0.94828744825996369}",20,0,-24.74231420903373,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
325,False,"{'a': 0.7, 'e': 0.94796956132213084}",25,0,-141.0349916614941,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
326,False,"{'a': 0.7, 'e': 0.94765072641481574}",25,0,-75.47473741219892,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
327,False,"{'a': 0.7, 'e': 0.94733094385685312}",25,0,-200.71405154370063,"{0: 13, 1: 1, 2: 7, 3: 1, 4: 3}",0
328,False,"{'a': 0.7, 'e': 0.94701021396802565}",20,6,-92.46053353823062,"{0: 6, 1: 2, 2: 5, 3: 0, 4: 1}",1
329,False,"{'a': 0.7, 'e': 0.94668853706906309}",20,7,-78.65879119566534,"{0: 7, 1: 2, 2: 2, 3: 1, 4: 1}",1
330,False,"{'a': 0.7, 'e': 0.94636591348164234}",25,0,-167.89897673243587,"{0: 11, 1: 4, 2: 6, 3: 3, 4: 1}",0
331,False,"{'a': 0.7, 'e': 0.94604234352838701}",25,0,-196.72273644122743,"{0: 12, 1: 4, 2: 5, 3: 1, 4: 3}",0
332,False,"{'a': 0.7, 'e': 0.94571782753286693}",20,0,-99.22589932139343,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 1}",0
333,False,"{'a': 0.7, 'e': 0.94539236581959818}",20,0,-109.75460027305388,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
334,False,"{'a': 0.7, 'e': 0.94506595871404231}",25,6,-37.42481634643566,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
335,False,"{'a': 0.7, 'e': 0.94473860654260655}",30,0,-91.223190414749,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
336,False,"{'a': 0.7, 'e': 0.94441030963264305}",20,0,-130.31123868743745,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
337,False,"{'a': 0.7, 'e': 0.94408106831244853}",20,0,-179.17333671502368,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 4}",0
338,False,"{'a': 0.7, 'e': 0.9437508829112643}",20,0,-175.66716055568511,"{0: 9, 1: 5, 2: 2, 3: 1, 4: 3}",0
339,False,"{'a': 0.7, 'e': 0.94341975375927589}",35,9,-79.74972432640541,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 1}",1
340,False,"{'a': 0.7, 'e': 0.94308768118761233}",20,0,-49.85080495796016,"{0: 14, 1: 3, 2: 1, 3: 2, 4: 0}",0
341,False,"{'a': 0.7, 'e': 0.94275466552834619}",30,0,-128.5209940578112,"{0: 19, 1: 4, 2: 5, 3: 0, 4: 2}",0
342,False,"{'a': 0.7, 'e': 0.94242070711449311}",20,0,-74.37590094311814,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
343,False,"{'a': 0.7, 'e': 0.94208580628001137}",30,0,-126.06028446464721,"{0: 18, 1: 7, 2: 3, 3: 0, 4: 2}",0
344,False,"{'a': 0.7, 'e': 0.94174996335980199}",25,0,-97.52520792356627,"{0: 15, 1: 5, 2: 3, 3: 1, 4: 1}",0
345,False,"{'a': 0.7, 'e': 0.94141317868970753}",25,0,-70.56965538375913,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
346,False,"{'a': 0.7, 'e': 0.94107545260651304}",20,7,-69.94722158071887,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 1}",1
347,False,"{'a': 0.7, 'e': 0.94073678544794426}",25,0,-242.50873336817287,"{0: 10, 1: 1, 2: 9, 3: 2, 4: 3}",0
348,False,"{'a': 0.7, 'e': 0.94039717755266838}",35,0,-173.32021070426632,"{0: 22, 1: 1, 2: 9, 3: 1, 4: 2}",0
349,False,"{'a': 0.7, 'e': 0.94005662926029343}",25,0,-117.97139178399411,"{0: 15, 1: 5, 2: 3, 3: 0, 4: 2}",0
350,False,"{'a': 0.7, 'e': 0.93971514091136743}",20,0,-116.62422455722499,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
351,False,"{'a': 0.7, 'e': 0.93937271284737889}",35,0,-234.1690906984475,"{0: 20, 1: 2, 2: 7, 3: 3, 4: 3}",0
352,False,"{'a': 0.7, 'e': 0.93902934541075578}",25,0,-132.5414317229176,"{0: 13, 1: 5, 2: 4, 3: 2, 4: 1}",0
353,False,"{'a': 0.7, 'e': 0.93868503894486555}",20,0,-39.225566649453924,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
354,False,"{'a': 0.7, 'e': 0.93833979379401455}",20,0,-60.15986879561048,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
355,False,"{'a': 0.7, 'e': 0.93799361030344797}",20,0,-125.33768165550244,"{0: 7, 1: 5, 2: 6, 3: 2, 4: 0}",0
356,False,"{'a': 0.7, 'e': 0.93764648881934931}",20,12,-12.150687695246923,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 0}",1
357,False,"{'a': 0.7, 'e': 0.93729842968883992}",20,0,-78.00748408796397,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
358,False,"{'a': 0.7, 'e': 0.93694943325997893}",30,0,-155.5456756589766,"{0: 17, 1: 5, 2: 5, 3: 1, 4: 2}",0
359,False,"{'a': 0.7, 'e': 0.93659949988176272}",20,0,-78.16293616064345,"{0: 10, 1: 4, 2: 5, 3: 1, 4: 0}",0
360,False,"{'a': 0.7, 'e': 0.93624862990412472}",20,0,-116.28535267426341,"{0: 9, 1: 6, 2: 3, 3: 1, 4: 1}",0
361,False,"{'a': 0.7, 'e': 0.93589682367793481}",20,0,-79.4798197160284,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
362,False,"{'a': 0.7, 'e': 0.93554408155499935}",25,0,-127.18095372934623,"{0: 13, 1: 3, 2: 5, 3: 4, 4: 0}",0
363,False,"{'a': 0.7, 'e': 0.93519040388806018}",20,0,-171.61163064085713,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 4}",0
364,False,"{'a': 0.7, 'e': 0.93483579103079506}",25,0,-229.36089911546946,"{0: 9, 1: 4, 2: 6, 3: 4, 4: 2}",0
365,False,"{'a': 0.7, 'e': 0.93448024333781676}",20,0,-93.54865292547032,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
366,False,"{'a': 0.7, 'e': 0.93412376116467311}",25,0,-114.38287357733891,"{0: 15, 1: 3, 2: 4, 3: 2, 4: 1}",0
